Episode 2563 | joint_return= -2.00 | mean_joint_return= -1.30 | eps=0.236 | loss= 0.0016 | per_agent=[-1.0, -1.0]

Episode 2564 | joint_return= -4.00 | mean_joint_return= -1.40 | eps=0.235 | loss= 0.0016 | per_agent=[-2.0, -2.0]

Episode 2565 | joint_return= -2.00 | mean_joint_return= -1.40 | eps=0.233 | loss= 0.0017 | per_agent=[-1.0, -1.0]

Episode 2566 | joint_return= -4.00 | mean_joint_return= -1.70 | eps=0.232 | loss= 0.0015 | per_agent=[-2.0, -2.0]

Episode 2567 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.231 | loss= 0.0017 | per_agent=[-1.0, -1.0]

Episode 2568 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.229 | loss= 0.0019 | per_agent=[-1.0, -1.0]

Episode 2569 | joint_return= -4.00 | mean_joint_return= -1.90 | eps=0.228 | loss= 0.0018 | per_agent=[-2.0, -2.0]

Episode 2570 | joint_return= 0.00 | mean_joint_return= -1.80 | eps=0.226 | loss= 0.0018 | per_agent=[0.0, 0.0]

Episode 2571 | joint_return= 0.00 | mean_joint_return= -1.70 | eps=0.225 | loss= 0.0016 | per_agent=[0.0, 0.0]

Episode 2572 | joint_return= -4.00 | mean_joint_return= -1.80 | eps=0.224 | loss= 0.0013 | per_agent=[-2.0, -2.0]

Episode 2573 | joint_return= 0.00 | mean_joint_return= -1.80 | eps=0.222 | loss= 0.0017 | per_agent=[0.0, 0.0]

Episode 2574 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.221 | loss= 0.0016 | per_agent=[-1.0, -1.0]

Episode 2575 | joint_return= -4.00 | mean_joint_return= -1.90 | eps=0.220 | loss= 0.0017 | per_agent=[-2.0, -2.0]

Episode 2576 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.218 | loss= 0.0018 | per_agent=[-1.0, -1.0]

Episode 2577 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.217 | loss= 0.0016 | per_agent=[-1.0, -1.0]

Episode 2578 | joint_return= 0.00 | mean_joint_return= -1.90 | eps=0.216 | loss= 0.0017 | per_agent=[0.0, 0.0]

Episode 2579 | joint_return= -2.00 | mean_joint_return= -2.10 | eps=0.214 | loss= 0.0019 | per_agent=[-1.0, -1.0]

Episode 2580 | joint_return= 0.00 | mean_joint_return= -2.00 | eps=0.213 | loss= 0.0018 | per_agent=[0.0, 0.0]

Episode 2581 | joint_return= 0.00 | mean_joint_return= -1.90 | eps=0.212 | loss= 0.0018 | per_agent=[0.0, 0.0]

Episode 2582 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.210 | loss= 0.0016 | per_agent=[-1.0, -1.0]

Episode 2583 | joint_return= 0.00 | mean_joint_return= -1.80 | eps=0.209 | loss= 0.0016 | per_agent=[0.0, 0.0]

Episode 2584 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.207 | loss= 0.0016 | per_agent=[-1.0, -1.0]

Episode 2585 | joint_return= 0.00 | mean_joint_return= -1.60 | eps=0.206 | loss= 0.0017 | per_agent=[0.0, 0.0]

Episode 2586 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.205 | loss= 0.0015 | per_agent=[-1.0, -1.0]

Episode 2587 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.203 | loss= 0.0016 | per_agent=[-1.0, -1.0]

Episode 2588 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.202 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 2589 | joint_return= 0.00 | mean_joint_return= -1.30 | eps=0.201 | loss= 0.0018 | per_agent=[0.0, 0.0]

Episode 2590 | joint_return= -2.00 | mean_joint_return= -1.40 | eps=0.199 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 2591 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.198 | loss= 0.0015 | per_agent=[-1.0, -1.0] 

Episode 2592 | joint_return= 0.00 | mean_joint_return= -1.30 | eps=0.197 | loss= 0.0017 | per_agent=[0.0, 0.0] 

Episode 2593 | joint_return= -2.00 | mean_joint_return= -1.40 | eps=0.195 | loss= 0.0014 | per_agent=[-1.0, -1.0] 

Episode 2594 | joint_return= 0.00 | mean_joint_return= -1.30 | eps=0.194 | loss= 0.0016 | per_agent=[0.0, 0.0] 

Episode 2595 | joint_return= -2.00 | mean_joint_return= -1.20 | eps=0.193 | loss= 0.0015 | per_agent=[-1.0, -1.0] 

Episode 2596 | joint_return= 0.00 | mean_joint_return= -1.10 | eps=0.191 | loss= 0.0019 | per_agent=[0.0, 0.0] 

Episode 2597 | joint_return= 0.00 | mean_joint_return= -1.00 | eps=0.190 | loss= 0.0017 | per_agent=[0.0, 0.0] 

Episode 2598 | joint_return= -2.00 | mean_joint_return= -1.10 | eps=0.188 | loss= 0.0016 | per_agent=[-1.0, -1.0] 

Episode 2599 | joint_return= 0.00 | mean_joint_return= -1.00 | eps=0.187 | loss= 0.0012 | per_agent=[0.0, 0.0] 

Episode 2600 | joint_return= -2.00 | mean_joint_return= -1.10 | eps=0.186 | loss= 0.0012 | per_agent=[-1.0, -1.0] Checkpoint saved: checkpoints/vdn_ice_hockey/modele_vdn_ep_2600.pth

Episode 2601 | joint_return= -2.00 | mean_joint_return= -1.20 | eps=0.184 | loss= 0.0014 | per_agent=[-1.0, -1.0] 

Episode 2602 | joint_return= -2.00 | mean_joint_return= -1.20 | eps=0.183 | loss= 0.0014 | per_agent=[-1.0, -1.0] 

Episode 2603 | joint_return= 2.00 | mean_joint_return= -1.10 | eps=0.182 | loss= 0.0022 | per_agent=[1.0, 1.0] 

Episode 2604 | joint_return= 0.00 | mean_joint_return= -1.00 | eps=0.180 | loss= 0.0017 | per_agent=[0.0, 0.0] 

Episode 2605 | joint_return= 0.00 | mean_joint_return= -1.00 | eps=0.179 | loss= 0.0014 | per_agent=[0.0, 0.0] 

Episode 2606 | joint_return= 0.00 | mean_joint_return= -0.90 | eps=0.178 | loss= 0.0014 | per_agent=[0.0, 0.0] 

Episode 2607 | joint_return= -4.00 | mean_joint_return= -1.00 | eps=0.176 | loss= 0.0015 | per_agent=[-2.0, -2.0] 

Episode 2608 | joint_return= -4.00 | mean_joint_return= -1.10 | eps=0.175 | loss= 0.0021 | per_agent=[-2.0, -2.0]

Episode 2609 | joint_return= 0.00 | mean_joint_return= -1.10 | eps=0.173 | loss= 0.0013 | per_agent=[0.0, 0.0]

Episode 2610 | joint_return= -2.00 | mean_joint_return= -1.10 | eps=0.172 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 2611 | joint_return= -2.00 | mean_joint_return= -1.10 | eps=0.171 | loss= 0.0017 | per_agent=[-1.0, -1.0]

Episode 2612 | joint_return= 0.00 | mean_joint_return= -1.10 | eps=0.169 | loss= 0.0013 | per_agent=[0.0, 0.0]

Episode 2613 | joint_return= -2.00 | mean_joint_return= -1.10 | eps=0.168 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 2614 | joint_return= -2.00 | mean_joint_return= -1.20 | eps=0.167 | loss= 0.0019 | per_agent=[-1.0, -1.0]

Episode 2615 | joint_return= 0.00 | mean_joint_return= -1.10 | eps=0.165 | loss= 0.0012 | per_agent=[0.0, 0.0]

Episode 2616 | joint_return= -2.00 | mean_joint_return= -1.20 | eps=0.164 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 2617 | joint_return= 2.00 | mean_joint_return= -1.10 | eps=0.163 | loss= 0.0015 | per_agent=[1.0, 1.0]

Episode 2618 | joint_return= 0.00 | mean_joint_return= -1.00 | eps=0.161 | loss= 0.0014 | per_agent=[0.0, 0.0]

Episode 2619 | joint_return= -2.00 | mean_joint_return= -1.10 | eps=0.160 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 2620 | joint_return= -4.00 | mean_joint_return= -1.20 | eps=0.159 | loss= 0.0017 | per_agent=[-2.0, -2.0]

Episode 2621 | joint_return= -2.00 | mean_joint_return= -1.20 | eps=0.157 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 2622 | joint_return= 4.00 | mean_joint_return= -0.90 | eps=0.156 | loss= 0.0012 | per_agent=[2.0, 2.0]

Episode 2623 | joint_return= -2.00 | mean_joint_return= -1.10 | eps=0.155 | loss= 0.0017 | per_agent=[-1.0, -1.0]

Episode 2624 | joint_return= -2.00 | mean_joint_return= -1.20 | eps=0.153 | loss= 0.0017 | per_agent=[-1.0, -1.0]

Episode 2625 | joint_return= -2.00 | mean_joint_return= -1.30 | eps=0.152 | loss= 0.0015 | per_agent=[-1.0, -1.0]

Episode 2626 | joint_return= -2.00 | mean_joint_return= -1.40 | eps=0.150 | loss= 0.0016 | per_agent=[-1.0, -1.0]

Episode 2627 | joint_return= -2.00 | mean_joint_return= -1.30 | eps=0.149 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 2628 | joint_return= -2.00 | mean_joint_return= -1.20 | eps=0.148 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 2629 | joint_return= 0.00 | mean_joint_return= -1.20 | eps=0.146 | loss= 0.0012 | per_agent=[0.0, 0.0]

Episode 2630 | joint_return= -4.00 | mean_joint_return= -1.30 | eps=0.145 | loss= 0.0015 | per_agent=[-2.0, -2.0]

Episode 2631 | joint_return= -4.00 | mean_joint_return= -1.40 | eps=0.144 | loss= 0.0021 | per_agent=[-2.0, -2.0]

Episode 2632 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.142 | loss= 0.0017 | per_agent=[-1.0, -1.0]

Episode 2633 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.141 | loss= 0.0015 | per_agent=[-1.0, -1.0]

Episode 2634 | joint_return= 0.00 | mean_joint_return= -1.40 | eps=0.140 | loss= 0.0013 | per_agent=[0.0, 0.0]

Episode 2635 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.138 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 2636 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.137 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 2637 | joint_return= 2.00 | mean_joint_return= -1.50 | eps=0.136 | loss= 0.0011 | per_agent=[1.0, 1.0]

Episode 2638 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.134 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 2639 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.133 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 2640 | joint_return= 0.00 | mean_joint_return= -1.40 | eps=0.131 | loss= 0.0011 | per_agent=[0.0, 0.0]

Episode 2641 | joint_return= -2.00 | mean_joint_return= -1.40 | eps=0.130 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 2642 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.129 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 2643 | joint_return= 0.00 | mean_joint_return= -1.60 | eps=0.127 | loss= 0.0018 | per_agent=[0.0, 0.0]

Episode 2644 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.126 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 2645 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.125 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 2646 | joint_return= 2.00 | mean_joint_return= -1.40 | eps=0.123 | loss= 0.0011 | per_agent=[1.0, 1.0]

Episode 2647 | joint_return= -2.00 | mean_joint_return= -1.40 | eps=0.122 | loss= 0.0017 | per_agent=[-1.0, -1.0]

Episode 2648 | joint_return= -4.00 | mean_joint_return= -1.50 | eps=0.121 | loss= 0.0016 | per_agent=[-2.0, -2.0]

Episode 2649 | joint_return= 0.00 | mean_joint_return= -1.50 | eps=0.119 | loss= 0.0020 | per_agent=[0.0, 0.0]

Episode 2650 | joint_return= -2.00 | mean_joint_return= -1.40 | eps=0.118 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 2651 | joint_return= -2.00 | mean_joint_return= -1.30 | eps=0.117 | loss= 0.0015 | per_agent=[-1.0, -1.0]

Episode 2652 | joint_return= 0.00 | mean_joint_return= -1.20 | eps=0.115 | loss= 0.0019 | per_agent=[0.0, 0.0]

Episode 2653 | joint_return= -4.00 | mean_joint_return= -1.30 | eps=0.114 | loss= 0.0016 | per_agent=[-2.0, -2.0]

Episode 2654 | joint_return= -4.00 | mean_joint_return= -1.50 | eps=0.112 | loss= 0.0013 | per_agent=[-2.0, -2.0]

Episode 2655 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.111 | loss= 0.0016 | per_agent=[-1.0, -1.0]

Episode 2656 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.110 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 2657 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.108 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 2658 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.107 | loss= 0.0013 | per_agent=[-1.0, -1.0] 

Episode 2659 | joint_return= -4.00 | mean_joint_return= -1.80 | eps=0.106 | loss= 0.0011 | per_agent=[-2.0, -2.0] 

Episode 2660 | joint_return= 0.00 | mean_joint_return= -1.80 | eps=0.104 | loss= 0.0010 | per_agent=[0.0, 0.0] 

Episode 2661 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.103 | loss= 0.0014 | per_agent=[-1.0, -1.0] 

Episode 2662 | joint_return= 0.00 | mean_joint_return= -1.70 | eps=0.102 | loss= 0.0013 | per_agent=[0.0, 0.0] 

Episode 2663 | joint_return= -4.00 | mean_joint_return= -1.90 | eps=0.100 | loss= 0.0010 | per_agent=[-2.0, -2.0] 

Episode 2664 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.099 | loss= 0.0012 | per_agent=[-1.0, -1.0] 

Episode 2665 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.098 | loss= 0.0011 | per_agent=[-1.0, -1.0] 

Episode 2666 | joint_return= 0.00 | mean_joint_return= -2.00 | eps=0.096 | loss= 0.0014 | per_agent=[0.0, 0.0] 

Episode 2667 | joint_return= -4.00 | mean_joint_return= -2.10 | eps=0.095 | loss= 0.0013 | per_agent=[-2.0, -2.0]

Episode 2668 | joint_return= 0.00 | mean_joint_return= -1.90 | eps=0.093 | loss= 0.0011 | per_agent=[0.0, 0.0]

Episode 2669 | joint_return= -2.00 | mean_joint_return= -2.00 | eps=0.092 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 2670 | joint_return= 0.00 | mean_joint_return= -1.90 | eps=0.091 | loss= 0.0015 | per_agent=[0.0, 0.0]

Episode 2671 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.089 | loss= 0.0017 | per_agent=[-1.0, -1.0]

Episode 2672 | joint_return= 2.00 | mean_joint_return= -1.80 | eps=0.088 | loss= 0.0012 | per_agent=[1.0, 1.0]

Episode 2673 | joint_return= 0.00 | mean_joint_return= -1.60 | eps=0.087 | loss= 0.0013 | per_agent=[0.0, 0.0]

Episode 2674 | joint_return= -4.00 | mean_joint_return= -1.60 | eps=0.085 | loss= 0.0010 | per_agent=[-2.0, -2.0]

Episode 2675 | joint_return= -4.00 | mean_joint_return= -1.70 | eps=0.084 | loss= 0.0016 | per_agent=[-2.0, -2.0]

Episode 2676 | joint_return= 0.00 | mean_joint_return= -1.60 | eps=0.083 | loss= 0.0011 | per_agent=[0.0, 0.0]

Episode 2677 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.081 | loss= 0.0018 | per_agent=[-1.0, -1.0]

Episode 2678 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.080 | loss= 0.0017 | per_agent=[-1.0, -1.0]

Episode 2679 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.079 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 2680 | joint_return= 0.00 | mean_joint_return= -1.50 | eps=0.077 | loss= 0.0011 | per_agent=[0.0, 0.0]

Episode 2681 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.076 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 2682 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.074 | loss= 0.0010 | per_agent=[-1.0, -1.0]

Episode 2683 | joint_return= 0.00 | mean_joint_return= -1.40 | eps=0.073 | loss= 0.0010 | per_agent=[0.0, 0.0]

Episode 2684 | joint_return= -2.00 | mean_joint_return= -1.40 | eps=0.072 | loss= 0.0015 | per_agent=[-1.0, -1.0]

Episode 2685 | joint_return= -2.00 | mean_joint_return= -1.40 | eps=0.070 | loss= 0.0016 | per_agent=[-1.0, -1.0]

Episode 2686 | joint_return= -4.00 | mean_joint_return= -1.60 | eps=0.069 | loss= 0.0010 | per_agent=[-2.0, -2.0]

Episode 2687 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.068 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 2688 | joint_return= 0.00 | mean_joint_return= -1.50 | eps=0.066 | loss= 0.0016 | per_agent=[0.0, 0.0]

Episode 2689 | joint_return= -2.00 | mean_joint_return= -1.50 | eps=0.065 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 2690 | joint_return= 0.00 | mean_joint_return= -1.50 | eps=0.064 | loss= 0.0013 | per_agent=[0.0, 0.0]

Episode 2691 | joint_return= -4.00 | mean_joint_return= -1.60 | eps=0.062 | loss= 0.0014 | per_agent=[-2.0, -2.0]

Episode 2692 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.061 | loss= 0.0018 | per_agent=[-1.0, -1.0]

Episode 2693 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.059 | loss= 0.0015 | per_agent=[-1.0, -1.0]

Episode 2694 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.058 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 2695 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.057 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 2696 | joint_return= 0.00 | mean_joint_return= -1.70 | eps=0.055 | loss= 0.0014 | per_agent=[0.0, 0.0]

Episode 2697 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.054 | loss= 0.0018 | per_agent=[-1.0, -1.0]

Episode 2698 | joint_return= 0.00 | mean_joint_return= -1.60 | eps=0.053 | loss= 0.0012 | per_agent=[0.0, 0.0]

Episode 2699 | joint_return= 0.00 | mean_joint_return= -1.50 | eps=0.051 | loss= 0.0012 | per_agent=[0.0, 0.0]

Episode 2700 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0012 | per_agent=[-1.0, -1.0] Checkpoint saved: checkpoints/vdn_ice_hockey/modele_vdn_ep_2700.pth

Episode 2701 | joint_return= -4.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0012 | per_agent=[-2.0, -2.0]

Episode 2702 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 2703 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0010 | per_agent=[-1.0, -1.0]

Episode 2704 | joint_return= -4.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0013 | per_agent=[-2.0, -2.0]

Episode 2705 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 2706 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 2707 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 2708 | joint_return= -2.00 | mean_joint_return= -1.90 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 2709 | joint_return= 2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0022 | per_agent=[1.0, 1.0]

Episode 2710 | joint_return= 0.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0011 | per_agent=[0.0, 0.0]

Episode 2711 | joint_return= 0.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0022 | per_agent=[0.0, 0.0]

Episode 2712 | joint_return= 2.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0015 | per_agent=[1.0, 1.0]

Episode 2713 | joint_return= -2.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 2714 | joint_return= -4.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0010 | per_agent=[-2.0, -2.0]

Episode 2715 | joint_return= -4.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0013 | per_agent=[-2.0, -2.0]

Episode 2716 | joint_return= -4.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0011 | per_agent=[-2.0, -2.0]

Episode 2717 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0017 | per_agent=[-1.0, -1.0]

Episode 2718 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0016 | per_agent=[-1.0, -1.0]

Episode 2719 | joint_return= 0.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0014 | per_agent=[0.0, 0.0]

Episode 2720 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 2721 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 2722 | joint_return= -2.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 2723 | joint_return= 4.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0013 | per_agent=[2.0, 2.0]

Episode 2724 | joint_return= -2.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0011 | per_agent=[-1.0, -1.0]

Episode 2725 | joint_return= 0.00 | mean_joint_return= -1.20 | eps=0.050 | loss= 0.0013 | per_agent=[0.0, 0.0]

Episode 2726 | joint_return= -4.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0013 | per_agent=[-2.0, -2.0]

Episode 2727 | joint_return= 0.00 | mean_joint_return= -1.20 | eps=0.050 | loss= 0.0011 | per_agent=[0.0, 0.0]

Episode 2728 | joint_return= -2.00 | mean_joint_return= -1.20 | eps=0.050 | loss= 0.0012 | per_agent=[-1.0, -1.0]

Episode 2729 | joint_return= 0.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0016 | per_agent=[0.0, 0.0]

Episode 2730 | joint_return= -4.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0013 | per_agent=[-2.0, -2.0]

Episode 2731 | joint_return= -2.00 | mean_joint_return= -1.60 | eps=0.050 | loss= 0.0016 | per_agent=[-1.0, -1.0]

Episode 2732 | joint_return= -2.00 | mean_joint_return= -1.80 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 2733 | joint_return= 0.00 | mean_joint_return= -1.70 | eps=0.050 | loss= 0.0016 | per_agent=[0.0, 0.0]

Episode 2734 | joint_return= 0.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0013 | per_agent=[0.0, 0.0]

Episode 2735 | joint_return= -2.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 2736 | joint_return= -2.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0017 | per_agent=[-1.0, -1.0]

Episode 2737 | joint_return= -4.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0012 | per_agent=[-2.0, -2.0]

Episode 2738 | joint_return= -4.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0011 | per_agent=[-2.0, -2.0]

Episode 2739 | joint_return= 2.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0011 | per_agent=[1.0, 1.0]

Episode 2740 | joint_return= -2.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0014 | per_agent=[-1.0, -1.0]

Episode 2741 | joint_return= 0.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0016 | per_agent=[0.0, 0.0]

Episode 2742 | joint_return= -2.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0013 | per_agent=[-1.0, -1.0]

Episode 2743 | joint_return= 2.00 | mean_joint_return= -1.40 | eps=0.050 | loss= 0.0013 | per_agent=[1.0, 1.0] 

Episode 2744 | joint_return= 0.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0015 | per_agent=[0.0, 0.0] 

Episode 2745 | joint_return= -4.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0013 | per_agent=[-2.0, -2.0] 

Episode 2746 | joint_return= 0.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0013 | per_agent=[0.0, 0.0] 

Episode 2747 | joint_return= 0.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0015 | per_agent=[0.0, 0.0] 

Episode 2748 | joint_return= -2.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0014 | per_agent=[-1.0, -1.0] 

Episode 2749 | joint_return= -4.00 | mean_joint_return= -1.50 | eps=0.050 | loss= 0.0013 | per_agent=[-2.0, -2.0] 

Episode 2750 | joint_return= 0.00 | mean_joint_return= -1.30 | eps=0.050 | loss= 0.0013 | per_agent=[0.0, 0.0] 

Episode 2751 | joint_return= 2.00 | mean_joint_return= -1.10 | eps=0.050 | loss= 0.0020 | per_agent=[1.0, 1.0]

Episode 2752 | joint_return= -2.00 | mean_joint_return= -1.10 | eps=0.050 | loss= 0.0015 | per_agent=[-1.0, -1.0]

Episode 2753 | joint_return= 0.00 | mean_joint_return= -1.10 | eps=0.050 | loss= 0.0013 | per_agent=[0.0, 0.0]
